timestamp,open,high,low,close,volume
2019-10-08 09:31:00,25.78,25.78,25.78,25.78,4356
2019-10-08 09:32:00,24.64,24.64,24.64,24.64,0
2019-10-08 09:35:00,25.705,25.705,25.705,25.705,0
2019-10-08 09:42:00,25.8008,25.8251,25.705,25.8008,7054
2019-10-08 09:59:00,26.06,26.11,26.05,26.06,2406
2019-10-08 10:00:00,26.18,26.19,26.05,26.18,2009
2019-10-08 10:01:00,26.171,26.4097,26.0744,26.221,2551
2019-10-08 10:02:00,26.1759,26.4045,26.1142,26.3809,1423
2019-10-08 10:03:00,26.3804,26.4229,26.1326,26.4004,1811
2019-10-08 10:04:00,26.4009,26.711,26.1855,26.3809,7309
2019-10-08 10:05:00,26.245,26.245,26.245,26.245,112
2019-10-08 10:06:00,26.14,26.14,26.11,26.11,331
2019-10-08 10:08:00,26.11,26.11,25.75,25.75,1038
2019-10-08 10:11:00,26.1009,26.1242,26.0642,26.1009,5650
2019-10-08 10:14:00,26.39,26.39,26.13,26.13,200
2019-10-08 10:16:00,26.26,26.26,26.26,26.26,100
2019-10-08 10:18:00,26.25,26.25,26.1,26.1,520
2019-10-08 10:20:00,26.24,26.24,26.11,26.11,202
2019-10-08 10:21:00,26.17,26.17,26.17,26.17,100
2019-10-08 10:22:00,26.1008,26.1855,26.0753,26.0808,3659
2019-10-08 10:25:00,25.92,25.92,25.9,25.9,300
2019-10-08 10:26:00,25.86,25.96,25.86,25.96,24180
2019-10-08 10:27:00,25.85,26.01,25.79,25.79,500
2019-10-08 10:28:00,25.79,25.85,25.79,25.82,765
2019-10-08 10:30:00,25.9004,26.0425,25.8223,25.9404,2420
2019-10-08 10:31:00,25.95,25.95,25.94,25.95,714
2019-10-08 10:32:00,25.91,25.91,25.91,25.91,147
2019-10-08 10:35:00,26.0,26.0,26.0,26.0,453
2019-10-08 10:36:00,26.0,26.0,26.0,26.0,900
2019-10-08 10:37:00,25.92,25.92,25.92,25.92,100
2019-10-08 10:41:00,25.92,25.92,25.92,25.92,100
2019-10-08 10:42:00,25.92,25.92,25.92,25.92,200
2019-10-08 10:45:00,26.01,26.01,26.01,26.01,100
2019-10-08 10:48:00,25.985,25.985,25.985,25.985,100
2019-10-08 10:49:00,25.9,25.96,25.9,25.9,705
2019-10-08 10:50:00,25.92,25.92,25.92,25.92,100
2019-10-08 10:51:00,26.01,26.01,26.0,26.0,341
2019-10-08 10:52:00,25.965,25.9698,25.965,25.9698,200
2019-10-08 10:54:00,26.02,26.02,26.02,26.02,100
2019-10-08 10:55:00,25.91,25.91,25.91,25.91,100
2019-10-08 10:56:00,26.021,26.0444,25.9893,26.021,2081
2019-10-08 11:01:00,26.01,26.22,26.0,26.22,812
2019-10-08 11:02:00,26.165,26.165,26.1507,26.1507,200
2019-10-08 11:03:00,26.165,26.165,26.165,26.165,175
2019-10-08 11:04:00,26.07,26.07,26.07,26.07,201
2019-10-08 11:05:00,26.085,26.085,26.085,26.085,100
2019-10-08 11:06:00,26.085,26.085,26.085,26.085,100
2019-10-08 11:10:00,26.105,26.105,26.105,26.105,101
2019-10-08 11:12:00,26.19,26.19,26.02,26.02,300
2019-10-08 11:13:00,26.01,26.1,26.01,26.08,300
2019-10-08 11:15:00,25.98,26.08,25.98,26.08,200
2019-10-08 11:18:00,26.105,26.105,26.01,26.01,500
2019-10-08 11:19:00,25.97,25.97,25.97,25.97,100
2019-10-08 11:21:00,25.95,25.95,25.95,25.95,100
2019-10-08 11:22:00,25.9645,25.9645,25.9,25.9,800
2019-10-08 11:23:00,25.82,25.885,25.82,25.8802,300
2019-10-08 11:25:00,26.07,26.07,26.07,26.07,140
2019-10-08 11:27:00,26.11,26.11,25.95,25.95,200
2019-10-08 11:32:00,26.11,26.11,26.11,26.11,100
2019-10-08 11:33:00,25.91,25.91,25.9,25.9,200
2019-10-08 11:36:00,25.9,25.935,25.9,25.9,1000
2019-10-08 11:37:00,25.9,25.9,25.9,25.9,100
2019-10-08 11:40:00,25.9,25.9,25.9,25.9,0
2019-10-08 11:47:00,25.99,25.99,25.91,25.91,78007
2019-10-08 11:50:00,25.9,25.9,25.9,25.9,1110
2019-10-08 11:57:00,25.9704,26.0025,25.9625,25.9804,2691
2019-10-08 11:59:00,25.96,25.96,25.96,25.96,110
2019-10-08 12:02:00,25.97,26.01,25.97,26.0,672
2019-10-08 12:03:00,26.0,26.0,26.0,26.0,100
2019-10-08 12:06:00,25.95,25.975,25.95,25.975,600
2019-10-08 12:09:00,26.001,26.0744,25.9743,26.026,7055
2019-10-08 12:10:00,26.02,26.02,26.02,26.02,200
2019-10-08 12:16:00,25.975,26.0,25.975,25.98,10694
2019-10-08 12:17:00,26.0,26.0,26.0,26.0,100
2019-10-08 12:19:00,26.0,26.0,25.99,25.99,400
2019-10-08 12:20:00,25.99,25.99,25.99,25.99,100
2019-10-08 12:21:00,25.99,26.14,25.99,26.14,3009
2019-10-08 12:23:00,26.1,26.1,26.1,26.1,299
2019-10-08 12:26:00,26.1,26.1,26.05,26.05,448
2019-10-08 12:28:00,26.05,26.05,26.05,26.05,200
2019-10-08 12:29:00,26.05,26.05,26.05,26.05,100
2019-10-08 12:31:00,26.05,26.075,26.05,26.05,300
2019-10-08 12:33:00,26.05,26.05,26.045,26.05,1000
2019-10-08 12:34:00,26.05,26.05,26.05,26.05,263
2019-10-08 12:35:00,26.0,26.0,26.0,26.0,100
2019-10-08 12:37:00,26.0,26.0,26.0,26.0,101
2019-10-08 12:38:00,25.99,25.99,25.99,25.99,100
2019-10-08 12:47:00,26.1,26.12,26.0975,26.0975,772
2019-10-08 12:53:00,26.1,26.11,26.1,26.11,200
2019-10-08 12:54:00,26.25,26.25,26.25,26.25,100
2019-10-08 12:58:00,26.25,26.25,26.13,26.13,320
2019-10-08 13:02:00,26.13,26.13,26.13,26.13,140
2019-10-08 13:03:00,26.1,26.1,26.1,26.1,200
2019-10-08 13:04:00,26.325,26.325,26.1,26.1,1042
2019-10-08 13:06:00,26.1,26.1,26.1,26.1,208
2019-10-08 13:07:00,26.3025,26.3025,26.1,26.1,208
2019-10-08 13:08:00,26.1,26.1,26.1,26.1,492
2019-10-08 13:09:00,26.1,26.1,26.1,26.1,639
2019-10-08 13:10:00,26.1,26.1,26.1,26.1,765
2019-10-08 13:11:00,26.02,26.05,26.02,26.05,341
2019-10-08 13:12:00,26.02,26.26,26.02,26.26,200
2019-10-08 13:14:00,26.17,26.17,26.17,26.17,100
2019-10-08 13:15:00,26.05,26.05,26.01,26.01,200
2019-10-08 13:17:00,26.17,26.255,26.04,26.04,400
2019-10-08 13:18:00,26.1009,26.2669,26.0242,26.2434,14631
2019-10-08 13:19:00,26.01,26.03,26.0,26.03,600
2019-10-08 13:21:00,25.93,25.93,25.93,25.93,130
2019-10-08 13:22:00,26.0,26.0,26.0,26.0,897
2019-10-08 13:27:00,26.02,26.02,26.02,26.02,113
2019-10-08 13:29:00,26.01,26.01,26.01,26.01,100
2019-10-08 13:30:00,26.185,26.185,26.01,26.01,200
2019-10-08 13:32:00,26.17,26.17,26.0,26.0,600
2019-10-08 13:35:00,26.0,26.0,26.0,26.0,100
2019-10-08 13:37:00,26.01,26.01,26.0,26.0,255
2019-10-08 13:41:00,26.0,26.0,26.0,26.0,300
2019-10-08 13:42:00,26.0,26.0,26.0,26.0,100
2019-10-08 13:44:00,26.01,26.01,26.0,26.0,910
2019-10-08 13:46:00,26.0,26.0,26.0,26.0,680
2019-10-08 13:48:00,26.0,26.0,26.0,26.0,113
2019-10-08 13:50:00,26.0,26.0,26.0,26.0,142
2019-10-08 13:51:00,26.18,26.18,26.18,26.18,294
2019-10-08 13:53:00,26.0,26.0,26.0,26.0,145
2019-10-08 13:54:00,26.1109,26.1343,26.0242,26.1109,342
2019-10-08 13:55:00,26.015,26.015,26.015,26.015,120
2019-10-08 13:56:00,26.0,26.0,25.91,25.91,1026
2019-10-08 14:00:00,26.0,26.0,25.95,25.96,399
2019-10-08 14:01:00,25.92,25.92,25.92,25.92,300
2019-10-08 14:02:00,25.91,25.91,25.9,25.9005,2449
2019-10-08 14:03:00,25.9,25.9,25.85,25.85,391
