timestamp,open,high,low,close,volume
2019-10-08 09:31:00,17.68,17.95,17.68,17.9,0
2019-10-08 09:32:00,17.78,17.78,17.78,17.78,248
2019-10-08 09:41:00,17.6951,17.6951,17.6951,17.6951,0
2019-10-08 09:42:00,17.88,17.88,17.88,17.88,3183
2019-10-08 09:46:00,17.935,17.935,17.935,17.935,400
2019-10-08 09:47:00,17.92,17.92,17.59,17.59,500
2019-10-08 09:49:00,17.9,17.9,17.59,17.59,348
2019-10-08 09:50:00,17.59,17.6,17.58,17.6,813
2019-10-08 09:51:00,17.6,17.6,17.6,17.6,200
2019-10-08 09:52:00,17.59,17.59,17.59,17.59,595
2019-10-08 09:54:00,17.6,17.6,17.6,17.6,200
2019-10-08 09:55:00,17.8,17.8,17.6,17.6,100
2019-10-08 09:56:00,17.79,17.79,17.6,17.6,300
2019-10-08 09:58:00,17.79,17.79,17.6,17.6,200
2019-10-08 09:59:00,17.8,17.8,17.8,17.8,0
2019-10-08 10:00:00,17.79,17.79,17.79,17.79,7154
2019-10-08 10:01:00,17.7333,17.7333,17.7,17.7,200
2019-10-08 10:02:00,17.79,17.79,17.68,17.68,600
2019-10-08 10:03:00,17.79,17.79,17.67,17.67,300
2019-10-08 10:04:00,17.79,17.87,17.782,17.782,700
2019-10-08 10:05:00,17.87,17.87,17.79,17.79,300
2019-10-08 10:06:00,17.86,17.86,17.86,17.86,232
2019-10-08 10:07:00,17.87,17.87,17.75,17.75,200
2019-10-08 10:08:00,17.87,17.87,17.87,17.87,132
2019-10-08 10:09:00,17.98,18.07,17.98,18.07,391
2019-10-08 10:10:00,18.0,18.0,18.0,18.0,100
2019-10-08 10:11:00,18.06,18.06,18.03,18.035,1100
2019-10-08 10:13:00,18.16,18.21,18.16,18.21,703
2019-10-08 10:16:00,18.1049,18.1049,18.1049,18.1049,1160
2019-10-08 10:21:00,18.1903,18.2108,18.1257,18.1953,651
2019-10-08 10:22:00,18.4,18.4,18.4,18.4,105
2019-10-08 10:26:00,18.19,18.19,18.19,18.19,200
2019-10-08 10:29:00,18.13,18.13,18.11,18.11,1933
2019-10-08 10:41:00,18.15,18.29,18.15,18.28,4723
2019-10-08 10:42:00,18.25,18.25,18.23,18.23,300
2019-10-08 10:43:00,18.255,18.255,18.255,18.255,142
2019-10-08 10:45:00,18.26,18.26,18.26,18.26,200
2019-10-08 10:51:00,18.29,18.29,18.29,18.29,200
2019-10-08 10:52:00,18.26,18.26,18.2,18.2,11052
2019-10-08 10:53:00,18.18,18.22,18.17,18.2,506
2019-10-08 10:54:00,18.14,18.14,18.13,18.13,482
2019-10-08 10:57:00,18.135,18.135,18.135,18.135,0
2019-10-08 11:04:00,18.21,18.21,18.21,18.21,33947
2019-10-08 11:09:00,18.19,18.2,18.19,18.2,400
2019-10-08 11:19:00,18.24,18.24,18.24,18.24,100
2019-10-08 11:26:00,18.12,18.195,18.12,18.15,300
2019-10-08 11:28:00,18.2,18.2,18.2,18.2,200
2019-10-08 11:32:00,18.13,18.13,18.1,18.1,721
2019-10-08 11:43:00,18.0939,18.0939,18.0939,18.0939,157
2019-10-08 11:56:00,18.19,18.19,18.19,18.19,419
2019-10-08 12:01:00,18.19,18.19,18.1,18.1,304
2019-10-08 12:06:00,18.13,18.13,18.13,18.13,100
2019-10-08 12:10:00,18.16,18.16,18.16,18.16,179
2019-10-08 12:13:00,18.13,18.16,18.13,18.16,871
2019-10-08 12:14:00,18.14,18.14,18.14,18.14,406
2019-10-08 12:17:00,18.13,18.135,18.13,18.13,1140
2019-10-08 12:18:00,18.11,18.11,18.11,18.11,0
2019-10-08 12:28:00,18.145,18.145,18.145,18.145,40636
2019-10-08 12:34:00,18.135,18.135,18.135,18.135,124
2019-10-08 12:37:00,18.11,18.11,18.08,18.08,958
2019-10-08 12:38:00,18.06,18.07,18.0,18.0,603
2019-10-08 12:47:00,18.09,18.09,18.09,18.09,100
2019-10-08 12:53:00,18.1,18.1,18.05,18.05,412
2019-10-08 12:58:00,18.095,18.1104,18.095,18.1104,610
