timestamp,open,high,low,close,volume
2019-10-08 09:31:00,6.7,6.7,6.7,6.7,0
2019-10-08 11:29:00,6.5262,6.5262,6.5262,6.5262,340
2019-10-08 13:35:00,6.77,6.77,6.77,6.77,100
2019-10-08 14:58:00,6.9,6.9,6.8146,6.8146,1116
2019-10-09 09:31:00,7.09,7.09,7.09,7.09,0
2019-10-09 11:04:00,7.07,7.07,7.07,7.07,232
2019-10-09 12:02:00,7.11,7.11,7.0845,7.0845,635
2019-10-10 09:31:00,7.3,7.3,7.3,7.3,0
2019-10-10 12:51:00,8.22,8.22,8.22,8.22,290
2019-10-10 12:57:00,8.03,8.03,8.03,8.03,100
2019-10-10 15:58:00,8.0686,8.0686,8.0,8.0,1101
2019-10-11 09:31:00,8.45,8.45,8.45,8.45,0
2019-10-11 10:08:00,8.55,8.55,8.55,8.55,1099
2019-10-11 10:20:00,8.6631,8.6631,8.6631,8.6631,808
2019-10-11 11:07:00,8.671,8.671,8.671,8.671,225
2019-10-11 11:13:00,8.6,8.6,8.6,8.6,100
2019-10-11 12:23:00,8.7,8.7,8.7,8.7,200
2019-10-11 12:29:00,8.7788,8.7788,8.7788,8.7788,100
2019-10-11 12:41:00,8.8194,8.8194,8.8194,8.8194,228
2019-10-11 12:55:00,8.8197,8.8512,8.8197,8.8512,3448
2019-10-14 09:31:00,7.08,8.18,7.08,8.18,0
