timestamp,open,high,low,close,volume
2019-10-08 09:31:00,2.4201,2.4523,2.4022,2.4501,0
2019-10-08 09:33:00,2.43,2.43,2.43,2.43,300
2019-10-08 09:34:00,2.455,2.455,2.455,2.455,206
2019-10-08 09:35:00,2.45,2.45,2.45,2.45,540
2019-10-08 09:37:00,2.46,2.46,2.46,2.46,384
2019-10-08 09:38:00,2.46,2.46,2.46,2.46,100
2019-10-08 09:40:00,2.455,2.455,2.455,2.455,200
2019-10-08 09:41:00,2.435,2.435,2.435,2.435,33204
2019-10-08 09:42:00,2.42,2.42,2.42,2.42,100
2019-10-08 09:44:00,2.42,2.42,2.42,2.42,0
2019-10-08 09:46:00,2.45,2.45,2.45,2.45,48001
2019-10-08 09:47:00,2.42,2.42,2.42,2.42,244
2019-10-08 09:48:00,2.42,2.42,2.42,2.42,300
2019-10-08 09:50:00,2.425,2.425,2.425,2.425,594
2019-10-08 09:53:00,2.41,2.41,2.41,2.41,200
2019-10-08 09:54:00,2.41,2.41,2.4,2.4,500
2019-10-08 09:55:00,2.41,2.41,2.41,2.41,101
2019-10-08 09:56:00,2.4001,2.4001,2.4001,2.4001,2010
2019-10-08 09:57:00,2.4,2.4,2.4,2.4,3575
2019-10-08 09:58:00,2.4,2.4,2.4,2.4,500
2019-10-08 09:59:00,2.4,2.41,2.4,2.4,2200
2019-10-08 10:01:00,2.4,2.4,2.4,2.4,136
2019-10-08 10:02:00,2.4,2.4,2.4,2.4,190
2019-10-08 10:03:00,2.4,2.4,2.4,2.4,443
2019-10-08 10:04:00,2.4,2.41,2.4,2.4,32850
2019-10-08 10:05:00,2.4,2.4,2.4,2.4,3169
2019-10-08 10:06:00,2.4,2.405,2.4,2.4,1621
2019-10-08 10:07:00,2.4,2.4,2.4,2.4,771
2019-10-08 10:08:00,2.4,2.4,2.4,2.4,524
2019-10-08 10:09:00,2.4,2.4,2.4,2.4,700
2019-10-08 10:10:00,2.4044,2.4044,2.4,2.4,1618
2019-10-08 10:11:00,2.4,2.4052,2.4,2.4,1077
2019-10-08 10:12:00,2.4,2.425,2.4,2.42,2800
2019-10-08 10:13:00,2.41,2.41,2.41,2.41,213
2019-10-08 10:14:00,2.41,2.42,2.41,2.41,970
2019-10-08 10:15:00,2.4201,2.4223,2.4123,2.4201,360
2019-10-08 10:16:00,2.41,2.41,2.41,2.41,100
2019-10-08 10:17:00,2.41,2.41,2.41,2.41,1012
2019-10-08 10:18:00,2.41,2.41,2.41,2.41,155
2019-10-08 10:19:00,2.41,2.41,2.41,2.41,100
2019-10-08 10:20:00,2.41,2.415,2.41,2.415,281
2019-10-08 10:21:00,2.42,2.42,2.42,2.42,100
2019-10-08 10:22:00,2.415,2.43,2.415,2.43,6699
2019-10-08 10:23:00,2.425,2.45,2.425,2.44,2748
2019-10-08 10:24:00,2.45,2.45,2.45,2.45,111
2019-10-08 10:25:00,2.44,2.44,2.44,2.44,200
2019-10-08 10:26:00,2.44,2.44,2.44,2.44,141
2019-10-08 10:27:00,2.44,2.44,2.43,2.43,1133
2019-10-08 10:30:00,2.43,2.43,2.43,2.43,549
2019-10-08 10:31:00,2.42,2.42,2.42,2.42,112
2019-10-08 10:32:00,2.43,2.43,2.43,2.43,150
2019-10-08 10:35:00,2.43,2.44,2.43,2.43,2427
2019-10-08 10:39:00,2.43,2.44,2.43,2.43,6705
2019-10-08 10:40:00,2.43,2.43,2.43,2.43,375
2019-10-08 10:41:00,2.44,2.44,2.43,2.43,324
2019-10-08 10:43:00,2.435,2.44,2.435,2.435,1600
2019-10-08 10:44:00,2.44,2.44,2.43,2.44,3060
2019-10-08 10:45:00,2.4401,2.4424,2.4374,2.4401,3142
2019-10-08 10:46:00,2.44,2.44,2.44,2.44,847
2019-10-08 10:47:00,2.44,2.44,2.44,2.44,200
2019-10-08 10:48:00,2.445,2.45,2.445,2.45,7219
2019-10-08 10:50:00,2.44,2.44,2.44,2.44,350
2019-10-08 10:53:00,2.44,2.44,2.44,2.44,255
2019-10-08 10:54:00,2.45,2.45,2.43,2.43,4873
2019-10-08 10:55:00,2.42,2.44,2.42,2.44,3325
2019-10-08 10:57:00,2.43,2.435,2.425,2.425,900
2019-10-08 10:58:00,2.425,2.4321,2.4221,2.43,383
2019-10-08 10:59:00,2.43,2.45,2.43,2.44,8461
2019-10-08 11:01:00,2.44,2.44,2.44,2.44,800
2019-10-08 11:02:00,2.435,2.435,2.43,2.43,610
2019-10-08 11:03:00,2.42,2.42,2.42,2.42,200
2019-10-08 11:04:00,2.42,2.42,2.42,2.42,200
2019-10-08 11:05:00,2.41,2.41,2.41,2.41,200
2019-10-08 11:06:00,2.415,2.415,2.41,2.41,300
