timestamp,open,high,low,close,volume
2019-10-08 09:31:00,44.9,44.9,44.9,44.9,0
2019-10-08 09:50:00,44.95,44.95,44.95,44.95,179
2019-10-08 09:56:00,44.92,44.92,44.92,44.92,515
2019-10-08 10:00:00,44.86,44.86,44.86,44.86,320
2019-10-08 10:06:00,44.9,44.9,44.9,44.9,174
2019-10-08 10:09:00,44.87,44.87,44.87,44.87,210
2019-10-08 10:10:00,44.83,44.83,44.83,44.83,100
2019-10-08 10:11:00,44.79,44.82,44.58,44.58,2016
2019-10-08 10:12:00,44.81,44.81,44.81,44.81,346
2019-10-08 10:16:00,44.84,44.84,44.84,44.84,211
2019-10-08 10:18:00,44.84,44.84,44.84,44.84,100
2019-10-08 10:20:00,44.85,44.85,44.85,44.85,230
2019-10-08 10:22:00,44.83,44.83,44.81,44.81,879
2019-10-08 10:25:00,44.85,44.85,44.85,44.85,302
2019-10-08 10:29:00,44.87,44.87,44.87,44.87,110
2019-10-08 10:33:00,44.71,44.72,44.71,44.71,372
2019-10-08 10:53:00,44.71,44.72,44.7,44.72,427
2019-10-08 10:56:00,44.86,44.86,44.86,44.86,100
2019-10-08 10:57:00,44.92,44.92,44.92,44.92,110
2019-10-08 10:58:00,44.97,44.97,44.97,44.97,239
2019-10-08 11:04:00,44.83,44.83,44.81,44.81,301
2019-10-08 11:18:00,44.96,44.96,44.96,44.96,239
2019-10-08 11:22:00,44.83,44.83,44.81,44.81,656
2019-10-08 11:25:00,44.86,44.86,44.86,44.86,100
2019-10-08 11:27:00,44.86,44.86,44.86,44.86,210
2019-10-08 11:33:00,44.645,44.645,44.64,44.64,330
2019-10-08 11:34:00,44.605,44.7,44.605,44.7,227
2019-10-08 11:48:00,44.56,44.56,44.56,44.56,405
2019-10-08 11:54:00,44.71,44.71,44.71,44.71,322
2019-10-08 11:57:00,44.71,44.71,44.71,44.71,196
2019-10-08 12:20:00,44.73,44.73,44.73,44.73,241
2019-10-08 12:34:00,44.71,44.71,44.71,44.71,287
2019-10-08 12:35:00,44.65,44.65,44.65,44.65,512
2019-10-08 13:07:00,44.68,44.68,44.65,44.65,736
2019-10-08 13:12:00,44.77,44.77,44.77,44.77,213
2019-10-08 13:16:00,44.61,44.61,44.61,44.61,145
2019-10-08 13:25:00,44.77,44.77,44.7387,44.77,661
2019-10-08 13:56:00,44.75,44.75,44.75,44.75,105
2019-10-08 13:57:00,44.68,44.68,44.67,44.67,287
2019-10-08 14:27:00,44.64,44.64,44.64,44.64,304
2019-10-08 14:32:00,44.67,44.67,44.67,44.67,202
2019-10-08 14:36:00,44.73,44.7575,44.73,44.7575,646
2019-10-08 14:40:00,44.77,44.77,44.77,44.77,360
2019-10-08 14:58:00,44.65,44.65,44.65,44.65,246
2019-10-08 14:59:00,44.65,44.65,44.62,44.62,533
2019-10-08 15:02:00,44.66,44.66,44.66,44.66,212
2019-10-08 15:05:00,44.78,44.78,44.69,44.69,304
2019-10-08 15:06:00,44.7,44.7,44.7,44.7,331
2019-10-08 15:17:00,44.53,44.53,44.53,44.53,130
2019-10-08 15:30:00,44.68,44.7,44.68,44.7,387
2019-10-08 15:40:00,44.62,44.62,44.62,44.62,379
2019-10-08 15:43:00,44.56,44.56,44.56,44.56,330
2019-10-08 15:49:00,44.6,44.6,44.5,44.5,463
2019-10-08 15:51:00,44.49,44.49,44.49,44.49,333
2019-10-08 15:53:00,44.49,44.5,44.49,44.5,549
2019-10-08 15:55:00,44.46,44.46,44.46,44.46,152
2019-10-08 15:56:00,44.45,44.475,44.45,44.475,204
2019-10-08 15:57:00,44.51,44.54,44.51,44.54,351
2019-10-08 15:58:00,44.54,44.54,44.54,44.54,348
2019-10-08 15:59:00,44.585,44.59,44.545,44.59,345
2019-10-08 16:00:00,44.59,44.6,44.56,44.57,1832
2019-10-09 09:31:00,44.84,44.84,44.84,44.84,213
2019-10-09 09:32:00,45.31,45.31,45.31,45.31,106
2019-10-09 09:40:00,45.12,45.12,45.11,45.12,312
2019-10-09 09:51:00,44.91,44.91,44.91,44.91,238
2019-10-09 10:36:00,44.74,44.74,44.74,44.74,145
2019-10-09 10:43:00,44.57,44.58,44.57,44.58,303
2019-10-09 10:52:00,44.54,44.54,44.53,44.53,450
2019-10-09 11:18:00,44.4,44.4,44.4,44.4,658
2019-10-09 11:27:00,44.48,44.48,44.48,44.48,100
2019-10-09 11:28:00,44.51,44.51,44.51,44.51,201
2019-10-09 11:29:00,44.47,44.47,44.47,44.47,181
2019-10-09 11:45:00,44.44,44.44,44.3801,44.3801,224
2019-10-09 11:47:00,44.49,44.49,44.49,44.49,327
2019-10-09 11:53:00,44.52,44.62,44.52,44.62,700
2019-10-09 12:37:00,44.49,44.49,44.49,44.49,364
2019-10-09 12:48:00,44.49,44.5,44.4805,44.4805,1112
2019-10-09 12:49:00,44.49,44.49,44.49,44.49,226
2019-10-09 12:56:00,44.5,44.5,44.5,44.5,172
2019-10-09 12:58:00,44.47,44.47,44.47,44.47,119
2019-10-09 13:01:00,44.49,44.49,44.49,44.49,392
2019-10-09 13:35:00,44.54,44.54,44.54,44.54,208
2019-10-09 13:44:00,44.51,44.51,44.51,44.51,108
2019-10-09 13:45:00,44.55,44.55,44.546,44.546,527
2019-10-09 13:47:00,44.55,44.55,44.55,44.55,102
2019-10-09 13:50:00,44.55,44.55,44.55,44.55,351
2019-10-09 14:04:00,44.51,44.51,44.44,44.44,553
2019-10-09 14:06:00,44.42,44.42,44.42,44.42,478
2019-10-09 14:21:00,44.45,44.49,44.39,44.41,2111
2019-10-09 14:31:00,44.51,44.56,44.51,44.56,533
2019-10-09 14:37:00,44.51,44.51,44.51,44.51,411
2019-10-09 14:46:00,44.57,44.57,44.57,44.57,143
2019-10-09 14:50:00,44.64,44.64,44.64,44.64,152
2019-10-09 14:58:00,44.6,44.6,44.6,44.6,203
2019-10-09 15:07:00,44.57,44.57,44.57,44.57,137
2019-10-09 15:12:00,44.62,44.7,44.62,44.7,620
2019-10-09 15:24:00,44.635,44.635,44.635,44.635,714
2019-10-09 15:26:00,44.61,44.61,44.61,44.61,196
2019-10-09 15:30:00,44.67,44.67,44.67,44.67,106
2019-10-09 15:31:00,44.66,44.66,44.66,44.66,263
2019-10-09 15:35:00,44.72,44.73,44.72,44.73,212
2019-10-09 15:36:00,44.69,44.69,44.69,44.69,129
2019-10-09 15:38:00,44.66,44.73,44.66,44.67,1854
2019-10-09 15:48:00,44.55,44.55,44.55,44.55,239
2019-10-09 15:50:00,44.54,44.54,44.505,44.505,805
2019-10-09 15:54:00,44.6,44.6,44.6,44.6,257
2019-10-09 15:55:00,44.61,44.61,44.61,44.61,200
2019-10-09 15:56:00,44.62,44.65,44.62,44.65,751
2019-10-09 15:57:00,44.625,44.625,44.58,44.58,382
2019-10-09 15:58:00,44.585,44.61,44.585,44.61,512
2019-10-09 15:59:00,44.6,44.6,44.6,44.6,811
2019-10-09 16:00:00,44.6,44.6,44.55,44.57,1585
2019-10-10 09:31:00,44.69,44.69,44.69,44.69,0
2019-10-10 09:36:00,45.21,45.21,45.21,45.21,318
2019-10-10 09:47:00,44.97,44.97,44.97,44.97,484
2019-10-10 09:51:00,44.99,44.99,44.99,44.99,149
2019-10-10 09:56:00,44.86,44.86,44.86,44.86,266
2019-10-10 10:21:00,45.04,45.04,45.04,45.04,898
2019-10-10 10:32:00,44.9,44.9,44.9,44.9,107
2019-10-10 10:37:00,44.95,44.95,44.95,44.95,153
2019-10-10 10:38:00,44.81,44.81,44.81,44.81,308
2019-10-10 10:42:00,44.88,44.88,44.88,44.88,145
2019-10-10 10:57:00,44.96,44.98,44.96,44.96,710
2019-10-10 11:17:00,44.9953,44.9953,44.9953,44.9953,196
2019-10-10 11:21:00,45.04,45.04,45.03,45.03,334
2019-10-10 11:26:00,44.99,44.99,44.98,44.98,733
2019-10-10 11:33:00,44.92,44.92,44.92,44.92,100
2019-10-10 11:36:00,45.11,45.11,45.11,45.11,100
2019-10-10 11:39:00,45.025,45.025,45.025,45.025,106
2019-10-10 11:51:00,45.12,45.12,45.12,45.12,356
2019-10-10 12:08:00,45.04,45.04,45.04,45.04,121
2019-10-10 12:24:00,44.87,44.87,44.87,44.87,414
2019-10-10 12:30:00,44.97,44.97,44.97,44.97,105
2019-10-10 12:48:00,44.98,44.98,44.98,44.98,204
2019-10-10 12:54:00,44.95,44.95,44.93,44.93,629
2019-10-10 12:59:00,44.91,44.91,44.885,44.885,504
2019-10-10 13:00:00,44.92,44.92,44.92,44.92,310
2019-10-10 13:24:00,44.82,44.82,44.76,44.76,421
2019-10-10 13:25:00,44.72,44.75,44.71,44.71,1149
2019-10-10 13:26:00,44.735,44.735,44.695,44.72,4475
2019-10-10 13:28:00,44.79,44.79,44.79,44.79,800
2019-10-10 13:29:00,44.81,44.83,44.7902,44.83,2830
2019-10-10 13:30:00,44.8312,44.8734,44.7733,44.7862,2117
2019-10-10 13:32:00,44.72,44.72,44.72,44.72,504
2019-10-10 13:33:00,44.72,44.72,44.72,44.72,100
2019-10-10 13:34:00,44.72,44.73,44.7,44.73,1680
2019-10-10 13:35:00,44.73,44.73,44.71,44.71,570
2019-10-10 13:36:00,44.73,44.73,44.73,44.73,602
2019-10-10 13:37:00,44.72,44.72,44.6315,44.6315,831
2019-10-10 13:38:00,44.75,44.75,44.69,44.69,500
2019-10-10 13:39:00,44.75,44.75,44.75,44.75,525
2019-10-10 13:40:00,44.69,44.69,44.66,44.66,494
2019-10-10 13:42:00,44.66,44.66,44.63,44.63,4210
2019-10-10 13:43:00,44.72,44.73,44.72,44.73,715
2019-10-10 13:44:00,44.73,44.73,44.73,44.73,1429
2019-10-10 13:45:00,44.66,44.66,44.66,44.66,100
2019-10-10 13:46:00,44.66,44.66,44.66,44.66,611
2019-10-10 13:49:00,44.66,44.66,44.64,44.64,653
2019-10-10 13:50:00,44.66,44.66,44.66,44.66,135
2019-10-10 13:52:00,44.65,44.65,44.65,44.65,220
2019-10-10 13:54:00,44.78,44.78,44.78,44.78,100
2019-10-10 13:56:00,44.765,44.765,44.765,44.765,355
2019-10-10 13:57:00,44.84,44.84,44.84,44.84,92
2019-10-10 13:58:00,44.805,44.805,44.79,44.79,212
2019-10-10 14:04:00,44.78,44.78,44.78,44.78,118
2019-10-10 14:05:00,44.78,44.78,44.78,44.78,149
2019-10-10 14:09:00,44.64,44.64,44.64,44.64,111
2019-10-10 14:11:00,44.69,44.69,44.69,44.69,454
2019-10-10 14:58:00,44.78,44.78,44.72,44.72,861
2019-10-10 15:12:00,44.79,44.79,44.79,44.79,103
2019-10-10 15:16:00,44.79,44.8,44.79,44.8,347
2019-10-10 15:25:00,44.91,44.91,44.91,44.91,100
2019-10-10 15:26:00,44.86,44.86,44.86,44.86,227
2019-10-10 15:32:00,44.85,44.85,44.85,44.85,100
2019-10-10 15:33:00,44.84,44.84,44.84,44.84,481
2019-10-10 15:34:00,44.87,44.87,44.87,44.87,220
2019-10-10 15:36:00,44.76,44.76,44.75,44.76,435
2019-10-10 15:38:00,44.79,44.79,44.79,44.79,305
2019-10-10 15:39:00,44.78,44.78,44.78,44.78,351
2019-10-10 15:41:00,44.76,44.78,44.76,44.77,648
2019-10-10 15:42:00,44.77,44.77,44.77,44.77,244
2019-10-10 15:45:00,44.76,44.76,44.7,44.7,278
2019-10-10 15:46:00,44.78,44.78,44.78,44.78,150
2019-10-10 15:47:00,44.78,44.78,44.78,44.78,366
2019-10-10 15:52:00,44.8,44.8,44.8,44.8,198
2019-10-10 15:54:00,44.76,44.76,44.76,44.76,366
2019-10-10 15:56:00,44.785,44.82,44.75,44.75,663
2019-10-10 15:57:00,44.69,44.69,44.69,44.69,136
2019-10-10 15:58:00,44.7,44.7,44.7,44.7,638
2019-10-10 15:59:00,44.67,44.67,44.64,44.65,1907
2019-10-10 16:00:00,44.65,44.65,44.57,44.6,3174
2019-10-11 09:31:00,45.1,45.1,45.1,45.1,0
2019-10-11 09:35:00,45.185,45.205,45.185,45.205,1033
2019-10-11 09:40:00,45.365,45.365,45.365,45.365,320
2019-10-11 09:42:00,45.56,45.56,45.56,45.56,106
2019-10-11 09:43:00,45.4992,45.4992,45.4992,45.4992,326
2019-10-11 09:48:00,45.58,45.58,45.57,45.57,200
2019-10-11 09:49:00,45.5,45.5,45.5,45.5,1262
2019-10-11 09:53:00,45.47,45.47,45.47,45.47,220
2019-10-11 09:54:00,45.48,45.48,45.48,45.48,100
2019-10-11 09:55:00,45.44,45.44,45.44,45.44,120
2019-10-11 09:57:00,45.38,45.39,45.38,45.38,237
2019-10-11 10:01:00,45.34,45.53,45.34,45.53,221
2019-10-11 10:07:00,45.58,45.58,45.58,45.58,125
2019-10-11 10:09:00,45.7,45.7,45.7,45.7,590
