timestamp,open,high,low,close,volume
2019-10-08 09:31:00,46.84,46.84,46.505,46.505,0
2019-10-08 09:32:00,46.765,46.765,46.765,46.765,101
2019-10-08 09:34:00,46.745,46.745,46.745,46.745,716
2019-10-08 09:35:00,46.92,46.92,46.92,46.92,557
2019-10-08 09:38:00,46.85,46.85,46.85,46.85,50977
2019-10-08 09:40:00,46.855,46.855,46.855,46.855,1279
2019-10-08 09:43:00,46.73,46.73,46.66,46.66,270
2019-10-08 09:44:00,46.66,46.66,46.66,46.66,200
2019-10-08 09:45:00,46.66,46.66,46.66,46.66,1306
2019-10-08 09:50:00,46.72,46.72,46.72,46.72,269
2019-10-08 09:52:00,46.39,46.39,46.39,46.39,571
2019-10-08 09:54:00,46.11,46.11,46.11,46.11,100
2019-10-08 09:56:00,46.1,46.1,46.1,46.1,5404
2019-10-08 09:58:00,46.13,46.145,46.09,46.13,859
2019-10-08 09:59:00,46.1,46.12,46.055,46.055,2059
2019-10-08 10:00:00,46.01,46.01,45.97,45.97,1203
2019-10-08 10:01:00,45.9117,45.953,45.8129,45.8217,447
2019-10-08 10:02:00,45.8817,45.9226,45.7925,45.8717,1207
2019-10-08 10:03:00,45.82,45.82,45.78,45.78,271
2019-10-08 10:04:00,45.81,45.81,45.77,45.78,679
2019-10-08 10:05:00,45.74,45.74,45.705,45.705,390
2019-10-08 10:06:00,45.705,45.705,45.66,45.69,351
2019-10-08 10:07:00,45.75,45.75,45.65,45.65,300
2019-10-08 10:08:00,45.68,45.68,45.675,45.675,326
2019-10-08 10:09:00,45.72,45.76,45.71,45.76,805
2019-10-08 10:10:00,45.71,45.76,45.62,45.66,2563
2019-10-08 10:11:00,45.6,45.61,45.6,45.6,524
2019-10-08 10:12:00,45.64,45.64,45.64,45.64,100
2019-10-08 10:13:00,45.64,45.64,45.61,45.61,693
2019-10-08 10:14:00,45.72,45.79,45.72,45.79,303
2019-10-08 10:15:00,45.84,45.845,45.84,45.845,305
2019-10-08 10:16:00,45.81,45.81,45.725,45.725,9061
2019-10-08 10:18:00,45.775,45.775,45.775,45.775,100
2019-10-08 10:19:00,45.785,45.785,45.72,45.73,3638
2019-10-08 10:21:00,45.75,45.75,45.75,45.75,412
2019-10-08 10:23:00,45.85,45.95,45.82,45.95,2027
2019-10-08 10:25:00,46.0,46.055,46.0,46.055,307
2019-10-08 10:26:00,46.06,46.13,46.06,46.085,503
2019-10-08 10:27:00,46.09,46.09,46.09,46.09,102
2019-10-08 10:28:00,46.0809,46.1163,45.9511,46.0409,1436
