timestamp,open,high,low,close,volume
2019-10-08 09:31:00,46.33,46.33,46.33,46.33,0
2019-10-08 09:35:00,46.15,46.15,46.15,46.15,867
2019-10-08 09:42:00,46.0525,46.0525,46.0525,46.0525,0
2019-10-08 09:43:00,46.1207,46.1207,46.1207,46.1207,1754
2019-10-08 09:51:00,46.21,46.21,46.21,46.21,210
2019-10-08 10:15:00,46.1604,46.1604,46.1604,46.1604,111
2019-10-08 10:41:00,46.212,46.212,46.212,46.212,100
2019-10-08 10:56:00,46.26,46.26,46.26,46.26,2070
2019-10-08 11:22:00,46.16,46.16,46.16,46.16,0
2019-10-08 11:36:00,46.0753,46.0753,46.0753,46.0753,6225
2019-10-08 11:39:00,46.08,46.08,46.08,46.08,0
2019-10-08 11:56:00,46.1565,46.1565,46.1565,46.1565,6555
2019-10-08 12:14:00,46.1687,46.1687,46.1687,46.1687,102
2019-10-08 12:21:00,46.2025,46.2025,46.2025,46.2025,233
2019-10-08 12:31:00,46.1766,46.1766,46.1766,46.1766,0
2019-10-08 12:50:00,46.2929,46.2929,46.2929,46.2929,7240
2019-10-08 12:54:00,46.25,46.25,46.25,46.25,490
2019-10-08 13:21:00,46.18,46.18,46.18,46.18,162
2019-10-08 13:25:00,46.22,46.22,46.22,46.22,220
2019-10-08 14:09:00,46.2611,46.2611,46.2611,46.2611,805
2019-10-08 14:31:00,46.32,46.32,46.32,46.32,310
2019-10-08 14:47:00,46.4601,46.4601,46.4601,46.4601,200
2019-10-08 14:57:00,46.53,46.53,46.53,46.53,100
2019-10-08 14:58:00,46.29,46.29,46.29,46.29,405
2019-10-08 15:15:00,46.3,46.3,46.3,46.3,156
2019-10-08 15:19:00,46.343,46.343,46.343,46.343,100
2019-10-08 15:50:00,46.1606,46.1606,46.1606,46.1606,338
2019-10-08 16:00:00,46.13,46.13,46.13,46.13,200
2019-10-09 09:31:00,46.46,46.46,46.46,46.46,0
2019-10-09 09:33:00,46.47,46.47,46.47,46.47,0
2019-10-09 09:38:00,46.36,46.36,46.36,46.36,0
2019-10-09 09:50:00,46.5,46.5,46.5,46.5,602
2019-10-09 10:00:00,46.4,46.4,46.4,46.4,216
2019-10-09 10:02:00,46.46,46.46,46.46,46.46,100
2019-10-09 10:03:00,46.4126,46.4126,46.4126,46.4126,252
2019-10-09 10:06:00,46.423,46.423,46.423,46.423,683
2019-10-09 10:15:00,46.44,46.44,46.44,46.44,153
2019-10-09 10:16:00,46.3944,46.3944,46.3944,46.3944,527
2019-10-09 10:17:00,46.44,46.44,46.44,46.44,150
2019-10-09 10:40:00,46.515,46.515,46.515,46.515,102
2019-10-09 10:45:00,46.4989,46.4989,46.4989,46.4989,200
2019-10-09 10:50:00,46.545,46.545,46.545,46.545,142
2019-10-09 11:01:00,46.57,46.57,46.57,46.57,164
2019-10-09 11:19:00,46.47,46.47,46.47,46.47,100
2019-10-09 11:21:00,46.41,46.41,46.41,46.41,101
2019-10-09 12:00:00,46.53,46.53,46.48,46.48,201
2019-10-09 12:08:00,46.5332,46.5332,46.5332,46.5332,180
2019-10-09 12:20:00,46.56,46.56,46.5261,46.5261,259
2019-10-09 12:37:00,46.58,46.58,46.58,46.58,100
2019-10-09 12:44:00,46.5233,46.5233,46.5233,46.5233,1611
2019-10-09 12:46:00,46.52,46.52,46.52,46.52,100
2019-10-09 12:50:00,46.493,46.493,46.493,46.493,215
2019-10-09 12:52:00,46.4802,46.4802,46.4802,46.4802,261
2019-10-09 12:59:00,46.49,46.49,46.49,46.49,100
2019-10-09 13:03:00,46.504,46.504,46.504,46.504,175
2019-10-09 13:20:00,46.38,46.38,46.38,46.38,100
2019-10-09 13:22:00,46.311,46.311,46.311,46.311,435
2019-10-09 13:39:00,46.37,46.37,46.37,46.37,221
2019-10-09 13:59:00,46.39,46.39,46.39,46.39,100
2019-10-09 14:01:00,46.38,46.38,46.38,46.38,131
2019-10-09 14:28:00,46.37,46.3805,46.37,46.3805,478
2019-10-09 14:40:00,46.38,46.38,46.38,46.38,207
2019-10-09 15:13:00,46.49,46.49,46.49,46.49,155
2019-10-09 15:27:00,46.4962,46.4962,46.4962,46.4962,322
2019-10-09 15:34:00,46.4801,46.4801,46.4801,46.4801,1142
2019-10-09 15:37:00,46.5032,46.5032,46.5032,46.5032,251
2019-10-09 15:46:00,46.34,46.34,46.34,46.34,619
2019-10-09 15:59:00,46.43,46.43,46.43,46.43,100
2019-10-09 16:00:00,46.4,46.4,46.4,46.4,281
2019-10-10 09:31:00,46.17,46.17,46.17,46.17,0
