timestamp,open,high,low,close,volume
2019-10-08 09:31:00,0.0589,0.0688,0.0589,0.066,0
2019-10-08 09:34:00,0.056,0.056,0.056,0.056,10000
2019-10-08 10:11:00,0.06,0.06,0.06,0.06,7500
2019-10-08 10:18:00,0.055,0.055,0.055,0.055,10000
2019-10-08 12:48:00,0.06,0.06,0.06,0.06,10000
2019-10-08 13:55:00,0.06,0.06,0.06,0.06,4500
2019-10-08 14:19:00,0.06,0.06,0.06,0.06,15000
2019-10-08 14:21:00,0.06,0.06,0.06,0.06,20000
2019-10-08 14:45:00,0.055,0.055,0.055,0.055,9970
2019-10-08 15:15:00,0.05,0.05,0.05,0.05,14865
2019-10-08 15:29:00,0.0503,0.0503,0.05,0.05,22577
2019-10-08 15:30:00,0.05,0.05,0.05,0.05,50600
2019-10-09 09:31:00,0.0689,0.0689,0.06,0.06,0
2019-10-09 09:43:00,0.06,0.06,0.06,0.06,10000
2019-10-09 09:44:00,0.064,0.064,0.064,0.064,20000
2019-10-09 10:26:00,0.0689,0.0689,0.0689,0.0689,1000
2019-10-09 10:46:00,0.0689,0.0689,0.0689,0.0689,10000
2019-10-09 10:58:00,0.0689,0.0689,0.0689,0.0689,10000
2019-10-09 11:38:00,0.069,0.069,0.069,0.069,2800
2019-10-09 11:56:00,0.0689,0.0689,0.0689,0.0689,14470
2019-10-09 12:11:00,0.0689,0.0689,0.06,0.06,400000
2019-10-09 12:43:00,0.06,0.06,0.06,0.06,20716
2019-10-09 12:44:00,0.06,0.06,0.06,0.06,2696
2019-10-09 12:56:00,0.065,0.065,0.065,0.065,4900
2019-10-09 13:13:00,0.07,0.07,0.07,0.07,20240
2019-10-09 13:25:00,0.0678,0.0689,0.0678,0.0689,30000
2019-10-09 13:26:00,0.069,0.069,0.069,0.069,55000
2019-10-09 13:29:00,0.065,0.0711,0.065,0.0711,35000
2019-10-09 13:31:00,0.07,0.07,0.07,0.07,12532
2019-10-09 13:33:00,0.065,0.065,0.065,0.065,21500
2019-10-09 13:35:00,0.065,0.065,0.065,0.065,2400
2019-10-09 14:56:00,0.065,0.065,0.065,0.065,5000
2019-10-09 15:26:00,0.061,0.061,0.061,0.061,35000
2019-10-10 09:31:00,0.07,0.0702,0.0651,0.0701,0
2019-10-10 09:32:00,0.0701,0.0701,0.0701,0.0701,38716
2019-10-10 09:33:00,0.0701,0.0701,0.0701,0.0701,31544
2019-10-10 09:35:00,0.0701,0.0701,0.0701,0.0701,20000
2019-10-10 09:37:00,0.0701,0.0701,0.0701,0.0701,53000
2019-10-10 09:38:00,0.07,0.07,0.07,0.07,556
2019-10-10 10:25:00,0.061,0.061,0.061,0.061,5109
2019-10-10 10:32:00,0.06,0.06,0.06,0.06,50600
2019-10-10 10:56:00,0.0699,0.0699,0.0699,0.0699,10000
2019-10-10 11:29:00,0.0699,0.0699,0.0699,0.0699,5000
2019-10-10 11:47:00,0.0699,0.0699,0.0699,0.0699,5722
2019-10-10 12:09:00,0.069,0.069,0.069,0.069,5000
2019-10-10 12:20:00,0.069,0.069,0.069,0.069,5000
2019-10-10 12:46:00,0.065,0.065,0.065,0.065,20000
2019-10-10 13:29:00,0.065,0.065,0.065,0.065,20000
2019-10-10 13:34:00,0.065,0.065,0.065,0.065,15000
2019-10-10 13:46:00,0.065,0.065,0.065,0.065,20000
2019-10-10 13:58:00,0.065,0.065,0.065,0.065,30000
2019-10-10 14:55:00,0.063,0.063,0.063,0.063,10000
2019-10-10 15:06:00,0.064,0.064,0.064,0.064,6735
2019-10-10 15:41:00,0.064,0.064,0.064,0.064,35000
2019-10-10 15:42:00,0.064,0.064,0.064,0.064,5000
2019-10-10 15:49:00,0.065,0.065,0.065,0.065,7905
2019-10-11 09:31:00,0.0649,0.0718,0.061,0.061,0
2019-10-11 09:36:00,0.065,0.065,0.065,0.065,12000
2019-10-11 10:23:00,0.065,0.065,0.065,0.065,1800
2019-10-11 11:18:00,0.061,0.061,0.061,0.061,15000
2019-10-11 12:40:00,0.065,0.065,0.065,0.065,15500
2019-10-11 13:35:00,0.06,0.06,0.06,0.06,10000
2019-10-11 15:36:00,0.06,0.06,0.06,0.06,50600
2019-10-11 15:52:00,0.057,0.057,0.057,0.057,25830
2019-10-14 09:36:00,0.06,0.06,0.06,0.06,0
2019-10-14 09:40:00,0.06,0.06,0.06,0.06,20000
