timestamp,open,high,low,close,volume
2019-10-08 11:00:00,25.98,25.98,25.98,25.98,0
2019-10-08 11:31:00,25.9215,25.98,25.9215,25.98,1287
2019-10-08 11:32:00,26.03,26.04,25.9504,25.9707,1533
2019-10-08 12:18:00,25.9327,25.9327,25.9327,25.9327,550
2019-10-08 15:49:00,26.1,26.1,26.1,26.1,183
2019-10-09 11:37:00,25.9,25.9,25.9,25.9,0
2019-10-09 12:39:00,25.91,25.91,25.9,25.9,4118
2019-10-09 13:49:00,25.9,25.9,25.9,25.9,100
2019-10-09 13:58:00,25.9,25.9,25.9,25.9,1042
2019-10-09 14:07:00,26.04,26.04,26.04,26.04,1168
2019-10-10 11:35:00,25.9528,25.9528,25.9528,25.9528,0
2019-10-10 14:17:00,25.9511,25.975,25.9349,25.9511,2438
2019-10-10 14:39:00,25.9,25.9,25.9,25.9,520
2019-10-10 15:35:00,25.8778,25.9,25.8778,25.9,5300
2019-10-10 15:44:00,25.9,25.9,25.9,25.9,514
2019-10-11 09:31:00,25.74,25.74,25.74,25.74,0
2019-10-11 09:33:00,25.6266,25.6266,25.6266,25.6266,500
2019-10-11 09:37:00,25.65,25.65,25.65,25.65,550
2019-10-11 12:05:00,25.526,25.5654,25.4738,25.5425,1090
2019-10-11 12:43:00,25.6,25.6,25.6,25.6,710
2019-10-11 13:05:00,25.5961,25.5961,25.5961,25.5961,130
2019-10-11 13:45:00,25.68,25.68,25.6782,25.6782,609
2019-10-11 14:40:00,25.658,25.658,25.658,25.658,1000
2019-10-11 14:49:00,25.65,25.65,25.65,25.65,541
2019-10-11 14:54:00,25.6749,25.6749,25.6749,25.6749,697
2019-10-14 10:21:00,25.68,25.68,25.5301,25.5305,0
