timestamp,open,high,low,close,volume
2019-10-08 09:31:00,90.18,90.42,90.18,90.42,3741
2019-10-08 09:37:00,90.0,90.0,90.0,90.0,283
2019-10-08 09:41:00,89.46,89.87,89.46,89.87,742
2019-10-08 09:45:00,89.83,89.83,89.83,89.83,142
2019-10-08 09:46:00,89.86,89.86,89.86,89.86,845
2019-10-08 09:51:00,89.29,89.29,89.29,89.29,397
2019-10-08 09:58:00,89.655,89.655,89.655,89.655,222
2019-10-08 10:03:00,89.2915,89.6476,89.2172,89.5715,3761
2019-10-08 10:04:00,89.55,89.56,89.55,89.56,456
2019-10-08 10:10:00,89.57,89.66,89.57,89.66,744
2019-10-08 10:27:00,89.84,89.84,89.84,89.84,708
2019-10-08 10:28:00,89.76,89.76,89.68,89.68,293
2019-10-08 10:35:00,89.51,89.71,89.51,89.71,309
2019-10-08 10:38:00,89.17,89.54,89.17,89.54,250
2019-10-08 10:39:00,89.2,89.2,89.2,89.2,100
2019-10-08 10:42:00,89.41,89.41,89.41,89.41,508
2019-10-08 10:43:00,89.42,89.57,89.42,89.57,407
2019-10-08 10:44:00,89.68,89.78,89.68,89.78,613
2019-10-08 10:48:00,89.46,89.46,89.46,89.46,335
2019-10-08 10:54:00,89.6567,89.6567,89.6567,89.6567,294
2019-10-08 10:56:00,89.83,89.9,89.83,89.9,215
2019-10-08 10:57:00,89.97,89.97,89.825,89.825,560
2019-10-08 11:00:00,89.98,89.98,89.98,89.98,103
2019-10-08 11:02:00,89.97,89.97,89.97,89.97,135
2019-10-08 11:04:00,90.07,90.07,90.07,90.07,207
2019-10-08 11:06:00,90.05,90.2026,90.05,90.2026,739
2019-10-08 11:09:00,90.09,90.09,90.09,90.09,122
2019-10-08 11:10:00,90.095,90.095,90.095,90.095,107
2019-10-08 11:11:00,90.15,90.15,90.15,90.15,148
2019-10-08 11:14:00,90.18,90.23,90.18,90.18,647
2019-10-08 11:15:00,90.19,90.29,90.19,90.29,849
2019-10-08 11:20:00,90.23,90.355,90.23,90.355,303
2019-10-08 11:21:00,90.2,90.235,90.165,90.165,960
2019-10-08 11:22:00,90.2838,90.3668,90.2517,90.2538,485
2019-10-08 11:23:00,90.2,90.47,90.2,90.47,2175
2019-10-08 11:26:00,90.52,90.52,90.52,90.52,106
2019-10-08 11:30:00,90.41,90.41,90.41,90.41,162
2019-10-08 11:32:00,90.19,90.28,90.14,90.14,959
2019-10-08 11:33:00,90.13,90.13,90.13,90.13,225
2019-10-08 11:34:00,90.03,90.18,90.03,90.18,348
2019-10-08 11:41:00,90.08,90.08,90.08,90.08,223
2019-10-08 11:43:00,90.2,90.2,90.2,90.2,273
2019-10-08 11:47:00,90.08,90.08,90.08,90.08,737
2019-10-08 11:50:00,90.11,90.11,89.94,89.94,1280
2019-10-08 11:51:00,90.04,90.04,90.04,90.04,217
2019-10-08 11:52:00,90.1,90.16,90.1,90.16,666
2019-10-08 11:53:00,90.27,90.27,90.27,90.27,213
2019-10-08 11:54:00,90.355,90.355,90.355,90.355,178
2019-10-08 11:57:00,90.23,90.23,90.23,90.23,580
2019-10-08 12:02:00,90.21,90.29,90.21,90.29,684
2019-10-08 12:12:00,90.075,90.075,90.075,90.075,100
2019-10-08 12:13:00,89.94,90.13,89.94,90.13,208
2019-10-08 12:14:00,89.94,89.94,89.9,89.9,260
2019-10-08 12:15:00,89.9,89.9,89.9,89.9,103
2019-10-08 12:17:00,90.14,90.14,90.14,90.14,126
2019-10-08 12:21:00,90.02,90.02,89.92,89.92,389
2019-10-08 12:22:00,90.12,90.12,90.12,90.12,182
2019-10-08 12:24:00,90.36,90.36,90.36,90.36,821
2019-10-08 12:38:00,90.1122,90.1122,90.1122,90.1122,149
2019-10-08 12:40:00,90.29,90.29,90.29,90.29,126
2019-10-08 12:44:00,90.31,90.36,90.31,90.32,687
2019-10-08 12:45:00,90.39,90.42,90.39,90.42,425
2019-10-08 12:46:00,90.47,90.47,90.47,90.47,290
2019-10-08 12:48:00,90.53,90.53,90.53,90.53,100
2019-10-08 12:49:00,90.53,90.71,90.53,90.71,200
2019-10-08 12:50:00,90.53,90.53,90.53,90.53,219
2019-10-08 12:53:00,90.51,90.51,90.51,90.51,208
2019-10-08 12:56:00,90.4824,90.4824,90.4824,90.4824,176
2019-10-08 12:57:00,90.5,90.5,90.5,90.5,107
2019-10-08 12:58:00,90.1725,90.1725,90.1725,90.1725,282
2019-10-08 13:01:00,90.45,90.45,90.21,90.21,209
2019-10-08 13:02:00,90.44,90.44,90.44,90.44,107
2019-10-08 13:06:00,90.43,90.43,90.41,90.41,1961
2019-10-08 13:07:00,90.43,90.48,90.43,90.48,303
2019-10-08 13:11:00,90.6,90.6,90.51,90.54,2203
2019-10-08 13:13:00,90.43,90.43,90.43,90.43,130
2019-10-08 13:14:00,90.59,90.6,90.59,90.6,888
2019-10-08 13:16:00,90.65,90.66,90.65,90.66,316
2019-10-08 13:18:00,90.555,90.555,90.555,90.555,342
2019-10-08 13:21:00,90.56,90.68,90.56,90.68,811
2019-10-08 13:25:00,90.72,90.72,90.72,90.72,200
2019-10-08 13:28:00,90.9,90.91,90.9,90.91,895
2019-10-08 13:31:00,90.95,90.95,90.95,90.95,333
2019-10-08 13:33:00,90.91,90.91,90.9,90.9,532
2019-10-08 13:34:00,90.835,90.835,90.835,90.835,411
2019-10-08 13:40:00,90.84,90.84,90.84,90.84,105
2019-10-08 13:43:00,90.84,90.84,90.84,90.84,608
2019-10-08 13:44:00,90.92,90.92,90.92,90.92,108
2019-10-08 13:46:00,90.92,90.92,90.92,90.92,142
2019-10-08 13:48:00,90.96,90.96,90.96,90.96,156
2019-10-08 13:52:00,91.01,91.01,91.01,91.01,265
2019-10-08 13:54:00,91.035,91.035,91.035,91.035,217
2019-10-08 13:55:00,90.95,90.95,90.9,90.9,405
2019-10-08 13:57:00,90.92,90.92,90.92,90.92,105
2019-10-08 14:01:00,90.79,90.79,90.79,90.79,238
2019-10-08 14:05:00,90.645,90.645,90.645,90.645,100
2019-10-08 14:06:00,90.71,90.71,90.71,90.71,546
2019-10-08 14:09:00,90.82,90.82,90.82,90.82,168
2019-10-08 14:13:00,90.66,90.66,90.66,90.66,404
2019-10-08 14:14:00,90.71,90.71,90.71,90.71,281
2019-10-08 14:19:00,90.68,90.68,90.68,90.68,341
2019-10-08 14:24:00,90.6,90.62,90.6,90.62,386
2019-10-08 14:26:00,90.63,90.67,90.55,90.55,589
2019-10-08 14:29:00,90.58,90.58,90.58,90.58,100
2019-10-08 14:30:00,90.59,90.61,90.58,90.58,1218
2019-10-08 14:31:00,90.78,90.82,90.69,90.69,696
2019-10-08 14:33:00,90.91,90.91,90.91,90.91,102
2019-10-08 14:34:00,90.9284,90.94,90.92,90.92,1193
2019-10-08 14:37:00,91.06,91.24,91.05,91.24,872
2019-10-08 14:40:00,91.225,91.225,91.225,91.225,106
2019-10-08 14:41:00,91.15,91.165,91.04,91.1,1393
2019-10-08 14:44:00,91.24,91.25,91.24,91.25,701
2019-10-08 14:46:00,91.28,91.28,91.28,91.28,126
2019-10-08 14:47:00,91.27,91.29,91.27,91.29,395
2019-10-08 14:48:00,91.42,91.42,91.42,91.42,102
2019-10-08 14:49:00,91.51,91.63,91.51,91.63,719
2019-10-08 14:50:00,91.71,91.71,91.53,91.595,619
2019-10-08 14:51:00,91.55,91.55,91.51,91.51,583
2019-10-08 14:52:00,91.38,91.38,91.38,91.38,408
2019-10-08 14:55:00,91.25,91.25,91.25,91.25,414
2019-10-08 14:56:00,91.24,91.24,91.24,91.24,544
2019-10-08 14:57:00,91.32,91.32,91.32,91.32,101
2019-10-08 14:58:00,91.14,91.17,90.88,90.88,928
2019-10-08 15:00:00,90.87,91.015,90.87,91.015,391
2019-10-08 15:03:00,91.01,91.01,91.01,91.01,218
2019-10-08 15:04:00,90.67,90.67,90.67,90.67,100
2019-10-08 15:05:00,90.9,90.9,90.9,90.9,238
2019-10-08 15:07:00,90.71,90.71,90.71,90.71,523
2019-10-08 15:09:00,90.7629,90.9684,90.7582,90.8029,801
2019-10-08 15:10:00,90.85,90.855,90.85,90.855,590
2019-10-08 15:11:00,90.875,90.875,90.76,90.76,403
2019-10-08 15:14:00,90.715,90.715,90.715,90.715,122
2019-10-08 15:18:00,90.7,90.7,90.57,90.57,218
2019-10-08 15:20:00,90.685,90.685,90.685,90.685,163
2019-10-08 15:21:00,90.77,90.82,90.675,90.71,677
2019-10-08 15:23:00,90.66,90.66,90.66,90.66,194
2019-10-08 15:26:00,90.63,90.63,90.63,90.63,490
2019-10-08 15:30:00,90.62,90.64,90.59,90.64,942
2019-10-08 15:32:00,90.64,90.64,90.635,90.635,412
2019-10-08 15:34:00,90.63,90.63,90.63,90.63,214
2019-10-08 15:36:00,90.575,90.575,90.43,90.43,1699
2019-10-08 15:37:00,90.52,90.52,90.37,90.37,211
2019-10-08 15:38:00,90.25,90.25,90.25,90.25,204
2019-10-08 15:39:00,90.45,90.45,90.45,90.45,200
2019-10-08 15:40:00,90.315,90.315,90.315,90.315,459
2019-10-08 15:41:00,90.26,90.26,90.26,90.26,250
2019-10-08 15:43:00,90.22,90.22,90.22,90.22,212
2019-10-08 15:44:00,90.185,90.24,90.185,90.24,1455
2019-10-08 15:45:00,90.25,90.25,90.25,90.25,103
2019-10-08 15:46:00,90.195,90.195,90.195,90.195,143
2019-10-08 15:47:00,90.18,90.19,90.18,90.19,494
2019-10-08 15:48:00,90.24,90.24,90.24,90.24,503
2019-10-08 15:49:00,90.22,90.25,90.19,90.25,1125
2019-10-08 15:50:00,90.2518,90.341,90.241,90.2718,1404
2019-10-08 15:51:00,90.19,90.27,90.19,90.265,1672
2019-10-08 15:52:00,90.12,90.12,90.12,90.12,736
2019-10-08 15:53:00,90.08,90.09,90.065,90.065,1187
2019-10-08 15:54:00,90.14,90.24,90.14,90.24,497
2019-10-08 15:55:00,90.26,90.26,90.08,90.08,1214
2019-10-08 15:56:00,90.06,90.06,89.86,89.86,2156
2019-10-08 15:57:00,89.89,89.95,89.86,89.95,2759
2019-10-08 15:58:00,89.905,89.905,89.87,89.87,790
2019-10-08 15:59:00,89.92,89.94,89.92,89.94,2357
2019-10-08 16:00:00,89.945,89.95,89.89,89.89,2188
2019-10-09 09:31:00,90.96,91.9,90.96,91.9,0
2019-10-09 09:33:00,91.65,91.65,91.65,91.65,0
2019-10-09 09:35:00,91.88,91.88,91.88,91.88,1327
2019-10-09 09:37:00,91.68,91.68,91.68,91.68,199
2019-10-09 09:40:00,91.265,91.265,91.265,91.265,356
2019-10-09 09:41:00,91.24,91.24,91.24,91.24,100
2019-10-09 09:42:00,91.82,91.82,91.82,91.82,2082
2019-10-09 09:45:00,91.25,91.27,91.25,91.27,1329
2019-10-09 09:48:00,91.5,91.5,91.5,91.5,498
2019-10-09 09:51:00,91.25,91.25,91.25,91.25,100
2019-10-09 09:52:00,91.0107,91.0107,91.0107,91.0107,810
2019-10-09 09:54:00,90.8925,90.8925,90.8925,90.8925,299
2019-10-09 09:55:00,90.855,90.8825,90.855,90.855,779
2019-10-09 10:01:00,91.155,91.155,91.155,91.155,107
2019-10-09 10:06:00,91.155,91.155,91.155,91.155,100
2019-10-09 10:09:00,91.22,91.22,91.22,91.22,350
2019-10-09 10:15:00,90.985,90.985,90.985,90.985,265
2019-10-09 10:19:00,91.06,91.06,91.06,91.06,130
2019-10-09 10:20:00,90.9775,90.99,90.9775,90.99,757
2019-10-09 10:22:00,90.83,90.83,90.83,90.83,392
2019-10-09 10:29:00,90.88,90.88,90.87,90.88,822
2019-10-09 10:42:00,90.815,90.815,90.815,90.815,302
2019-10-09 10:43:00,90.91,90.91,90.91,90.91,247
2019-10-09 10:45:00,91.045,91.1,91.02,91.02,1443
2019-10-09 10:46:00,91.04,91.04,91.04,91.04,102
2019-10-09 10:47:00,91.02,91.02,90.985,90.985,790
2019-10-09 10:48:00,90.91,91.01,90.91,91.01,696
2019-10-09 10:49:00,90.955,90.955,90.955,90.955,108
2019-10-09 10:52:00,90.95,90.95,90.95,90.95,302
2019-10-09 10:54:00,90.885,90.885,90.885,90.885,1476
2019-10-09 10:56:00,90.84,90.84,90.84,90.84,392
2019-10-09 10:58:00,90.9,90.9,90.9,90.9,112
2019-10-09 10:59:00,90.91,90.96,90.91,90.96,598
2019-10-09 11:01:00,91.01,91.01,90.955,90.955,299
2019-10-09 11:02:00,90.91,90.91,90.91,90.91,276
2019-10-09 11:03:00,90.82,90.82,90.82,90.82,106
2019-10-09 11:04:00,90.745,90.745,90.745,90.745,101
2019-10-09 11:05:00,90.8,90.8,90.8,90.8,369
2019-10-09 11:07:00,90.795,90.795,90.795,90.795,459
2019-10-09 11:10:00,90.8,90.81,90.8,90.81,608
2019-10-09 11:14:00,90.81,90.81,90.62,90.62,1000
2019-10-09 11:17:00,90.6,90.6,90.59,90.59,259
2019-10-09 11:19:00,90.7,90.7,90.7,90.7,105
2019-10-09 11:20:00,90.685,90.685,90.685,90.685,215
2019-10-09 11:22:00,90.63,90.63,90.63,90.63,394
2019-10-09 11:28:00,90.535,90.61,90.47,90.61,907
2019-10-09 11:30:00,90.56,90.56,90.56,90.56,440
2019-10-09 11:33:00,90.74,90.74,90.74,90.74,338
2019-10-09 11:36:00,90.705,90.705,90.705,90.705,107
2019-10-09 11:38:00,90.715,90.715,90.715,90.715,255
2019-10-09 11:42:00,90.82,90.82,90.82,90.82,112
2019-10-09 11:44:00,91.02,91.02,91.02,91.02,176
2019-10-09 11:46:00,91.045,91.045,91.045,91.045,245
2019-10-09 11:47:00,91.15,91.15,91.15,91.15,128
