timestamp,open,high,low,close,volume
2019-10-08 09:31:00,8.84,8.84,8.84,8.84,0
2019-10-08 09:36:00,8.8582,8.8582,8.8582,8.8582,600
2019-10-08 09:47:00,8.8477,8.8477,8.8477,8.8477,298
2019-10-08 10:12:00,8.85,8.85,8.85,8.85,146
2019-10-08 11:34:00,8.85,8.86,8.85,8.85,4744
2019-10-08 11:45:00,8.873,8.873,8.873,8.873,5720
2019-10-08 11:52:00,8.8601,8.8601,8.8601,8.8601,1900
2019-10-08 11:55:00,8.8601,8.8601,8.8601,8.8601,2000
2019-10-08 11:56:00,8.8601,8.8601,8.8601,8.8601,5000
2019-10-08 11:57:00,8.8601,8.8601,8.8601,8.8601,3000
2019-10-08 11:58:00,8.86,8.8631,8.86,8.863,4000
2019-10-08 12:01:00,8.86,8.86,8.86,8.86,2395
2019-10-08 12:36:00,8.8403,8.8585,8.8383,8.8405,3921
2019-10-08 14:10:00,8.8504,8.8585,8.8485,8.8504,3357
2019-10-08 14:13:00,8.84,8.84,8.83,8.83,2010
2019-10-08 15:00:00,8.83,8.84,8.83,8.84,487
2019-10-08 16:00:00,8.85,8.85,8.85,8.85,178
2019-10-09 10:56:00,8.85,8.85,8.85,8.85,304
2019-10-09 11:34:00,8.84,8.8519,8.836,8.836,1304
2019-10-09 12:17:00,8.83,8.83,8.83,8.83,100
2019-10-09 13:13:00,8.83,8.8385,8.83,8.8385,1334
2019-10-09 13:16:00,8.8095,8.8095,8.8095,8.8095,1000
2019-10-09 13:29:00,8.8,8.8,8.8,8.8,2635
2019-10-09 13:31:00,8.81,8.81,8.81,8.81,2000
2019-10-09 13:35:00,8.82,8.82,8.82,8.82,100
2019-10-09 13:36:00,8.82,8.82,8.82,8.82,300
2019-10-09 13:40:00,8.84,8.84,8.84,8.84,300
2019-10-09 13:41:00,8.86,8.86,8.86,8.86,110
2019-10-09 13:50:00,8.84,8.84,8.84,8.84,300
2019-10-09 14:00:00,8.84,8.84,8.84,8.84,99
2019-10-09 14:02:00,8.8397,8.8397,8.8397,8.8397,1503
2019-10-09 14:21:00,8.8305,8.8305,8.8305,8.8305,501
2019-10-09 15:19:00,8.82,8.82,8.82,8.82,100
2019-10-09 15:34:00,8.82,8.82,8.82,8.82,256
2019-10-09 15:35:00,8.81,8.82,8.81,8.81,3852
2019-10-09 16:00:00,8.81,8.81,8.81,8.81,264
2019-10-10 09:31:00,8.86,8.86,8.86,8.86,600
2019-10-10 09:33:00,8.87,8.87,8.87,8.87,506
2019-10-10 09:42:00,8.824,8.824,8.824,8.824,1509
2019-10-10 09:56:00,8.87,8.87,8.87,8.87,0
2019-10-10 09:58:00,8.8495,8.8495,8.8495,8.8495,3173
2019-10-10 10:12:00,8.8001,8.8001,8.8001,8.8001,173
2019-10-10 10:29:00,8.815,8.815,8.815,8.815,521
2019-10-10 11:37:00,8.8,8.8069,8.8,8.8069,2037
2019-10-10 12:50:00,8.8,8.82,8.8,8.82,1300
2019-10-10 13:00:00,8.8,8.8,8.8,8.8,200
2019-10-10 13:07:00,8.82,8.82,8.82,8.82,900
2019-10-10 13:32:00,8.82,8.82,8.82,8.82,1000
2019-10-10 13:48:00,8.83,8.84,8.83,8.83,2641
2019-10-10 14:05:00,8.85,8.87,8.85,8.87,2991
2019-10-10 14:13:00,8.82,8.8201,8.82,8.8201,1900
2019-10-10 14:30:00,8.8214,8.8269,8.8202,8.8269,1206
2019-10-10 16:00:00,8.85,8.85,8.82,8.82,332
2019-10-11 09:31:00,8.85,8.85,8.85,8.85,0
2019-10-11 10:13:00,8.83,8.83,8.83,8.83,405
2019-10-11 11:53:00,8.8,8.8,8.8,8.8,769
2019-10-11 11:54:00,8.8,8.818,8.8,8.818,411
2019-10-11 12:33:00,8.81,8.81,8.81,8.81,110
2019-10-11 12:59:00,8.8512,8.855,8.8512,8.855,1194
2019-10-11 13:41:00,8.8303,8.8383,8.8082,8.8304,3279
2019-10-11 14:11:00,8.838,8.838,8.838,8.838,2095
2019-10-11 14:21:00,8.83,8.83,8.83,8.83,136
2019-10-11 14:42:00,8.8222,8.8222,8.8222,8.8222,280
2019-10-11 15:50:00,8.8,8.8,8.8,8.8,265
2019-10-11 15:53:00,8.82,8.8227,8.82,8.8227,551
2019-10-11 15:59:00,8.82,8.8227,8.82,8.8227,722
2019-10-11 16:00:00,8.81,8.81,8.81,8.81,200
2019-10-14 09:31:00,8.84,8.84,8.84,8.84,0
